,client_id,stats_timestamp,total_attached_user,total_rejected_user,peak_upload_speed,peak_download_speed,enodeb_shutdown_count,handover_failure_count,bearer_active_user_count,bearer_rejected_user_count,total_users,total_dropped_packets,enodeb_connected_count,enodeb_connection_status,total_tx_data,total_rx_data
23806,BETBEL01GYN001,2022-08-22 19:08:54,34,2,44174,15891,5,8,0,9,9,27,1,10.0,,
23807,BETBEL01GYN001,2022-08-22 19:10:54,14,4,41807,10119,10,1,5,5,4,27,1,8.0,,
23808,BETBEL01GYN001,2022-08-22 19:12:54,28,5,42729,11605,8,5,0,0,9,26,7,5.0,,
23809,BETBEL01GYN001,2022-08-22 19:14:54,50,4,41404,17401,4,2,5,7,8,27,5,4.0,,
23810,BETBEL01GYN001,2022-08-22 19:16:54,50,2,49158,15902,9,4,8,1,9,12,10,0.0,,
23811,BETBEL01GYN001,2022-08-22 19:18:54,35,3,47244,17264,5,6,6,6,0,31,3,5.0,,
23812,BETBEL01GYN001,2022-08-22 19:20:55,36,0,46596,13993,8,9,4,6,9,45,9,7.0,,
23813,BETBEL01GYN001,2022-08-22 19:22:55,16,3,41241,11073,3,10,9,2,4,17,3,4.0,,
23814,BETBEL01GYN001,2022-08-22 19:24:55,30,5,44969,14196,3,2,6,3,1,38,4,7.0,,
23815,BETBEL01GYN001,2022-08-22 19:26:55,39,0,45315,19781,8,2,3,7,9,44,8,9.0,,
23816,BETBEL01GYN001,2022-08-22 19:28:55,30,5,46250,12908,8,3,2,1,8,50,8,2.0,,
23817,BETBEL01GYN001,2022-08-22 19:30:55,37,0,45739,10238,1,2,0,6,3,11,2,7.0,,
23818,BETBEL01GYN001,2022-08-22 19:32:55,47,2,40624,18210,10,0,2,9,4,18,0,4.0,,
23819,BETBEL01GYN001,2022-08-22 19:34:55,22,3,43191,18426,2,1,10,2,6,50,0,8.0,,
23820,BETBEL01GYN001,2022-08-22 19:36:55,48,5,43865,12829,3,0,10,4,6,48,6,10.0,,
23821,BETBEL01GYN001,2022-08-22 19:38:55,36,5,43886,12795,4,9,4,3,2,47,6,0.0,,
23822,BETBEL01GYN001,2022-08-22 19:40:56,37,0,48863,11257,3,2,2,1,0,49,0,6.0,,
23823,BETBEL01GYN001,2022-08-22 19:42:56,21,1,43021,10246,7,3,3,7,5,28,3,5.0,,
23824,BETBEL01GYN001,2022-08-22 19:44:56,43,5,40971,11180,9,2,3,9,5,10,10,2.0,,
23825,BETBEL01GYN001,2022-08-22 19:46:56,19,1,46418,19108,1,10,8,8,3,34,1,6.0,,
23826,BETBEL01GYN001,2022-08-22 19:48:56,33,5,40088,19454,10,10,10,8,7,13,4,7.0,,
23827,BETBEL01GYN001,2022-08-22 19:50:56,46,0,40586,19634,10,7,5,6,2,45,4,8.0,,
23828,BETBEL01GYN001,2022-08-22 19:52:56,36,5,46654,17086,0,2,7,2,3,33,5,1.0,,
23829,BETBEL01GYN001,2022-08-22 19:54:56,44,3,40295,17788,3,4,3,1,4,49,9,3.0,,
23830,BETBEL01GYN001,2022-08-22 19:56:56,49,0,49995,10518,3,1,8,8,4,18,2,10.0,,
23831,BETBEL01GYN001,2022-08-22 19:58:56,30,5,48262,14875,10,4,0,5,0,32,10,8.0,,
23832,BETBEL01GYN001,2022-08-22 20:00:57,37,2,48540,11181,9,8,4,4,8,26,0,0.0,,
23833,BETBEL01GYN001,2022-08-22 20:02:57,44,3,49502,17026,3,9,5,2,4,40,0,10.0,,
23834,BETBEL01GYN001,2022-08-22 20:04:57,13,0,42773,19964,7,8,5,7,8,10,1,3.0,,
23835,BETBEL01GYN001,2022-08-22 20:06:57,33,4,44606,14174,1,6,6,5,0,12,0,7.0,,
23836,BETBEL01GYN001,2022-08-22 20:08:57,24,4,48613,12588,6,3,10,0,5,31,10,4.0,,
23837,BETBEL01GYN001,2022-08-22 20:10:57,26,1,41568,12560,0,10,9,8,7,47,7,2.0,,
23838,BETBEL01GYN001,2022-08-22 20:12:57,11,1,49200,12596,9,2,10,2,3,36,8,1.0,,
23839,BETBEL01GYN001,2022-08-22 20:14:57,32,4,46715,16147,9,9,7,3,6,36,7,9.0,,
23840,BETBEL01GYN001,2022-08-22 20:16:57,19,3,48144,18659,7,3,3,5,8,12,2,9.0,,
23841,BETBEL01GYN001,2022-08-22 20:18:58,18,0,48406,11509,9,0,10,4,10,13,8,3.0,,
23842,BETBEL01GYN001,2022-08-22 20:20:58,22,1,43603,10951,10,6,9,0,2,29,4,2.0,,
23843,BETBEL01GYN001,2022-08-22 20:22:58,39,0,48005,14460,10,2,8,9,2,19,7,4.0,,
23844,BETBEL01GYN001,2022-08-22 20:24:58,30,2,44743,15829,3,8,8,8,10,44,1,10.0,,
23845,BETBEL01GYN001,2022-08-22 20:26:58,45,0,44997,14264,5,9,8,1,8,12,9,0.0,,
23846,BETBEL01GYN001,2022-08-22 20:28:58,46,3,47947,18885,9,6,6,9,7,12,2,4.0,,
23847,BETBEL01GYN001,2022-08-22 20:30:58,38,0,41892,13396,1,9,3,6,1,26,1,9.0,,
23848,BETBEL01GYN001,2022-08-22 20:32:58,20,5,47632,19941,10,7,6,10,0,46,9,1.0,,
23849,BETBEL01GYN001,2022-08-22 20:34:58,41,5,42805,13165,1,1,1,6,3,43,7,3.0,,
23850,BETBEL01GYN001,2022-08-22 20:36:58,40,0,45899,13453,0,10,0,4,4,45,1,7.0,,
23851,BETBEL01GYN001,2022-08-22 20:38:58,46,4,46497,11477,1,1,3,1,0,13,0,9.0,,
23852,BETBEL01GYN001,2022-08-22 20:40:59,26,3,43668,11624,1,3,6,6,8,16,1,4.0,,
23853,BETBEL01GYN001,2022-08-22 20:42:59,21,5,49791,11999,2,3,10,6,4,24,9,4.0,,
23854,BETBEL01GYN001,2022-08-22 20:44:59,24,3,40861,18925,4,4,6,0,8,34,8,5.0,,
23855,BETBEL01GYN001,2022-08-22 20:46:59,46,0,46836,10225,8,10,1,0,0,48,8,3.0,,
23856,BETBEL01GYN001,2022-08-22 20:48:59,26,4,44672,14586,5,6,9,3,4,47,7,4.0,,
23857,BETBEL01GYN001,2022-08-22 20:50:59,17,4,43204,12425,7,7,1,0,6,13,10,9.0,,
23858,BETBEL01GYN001,2022-08-22 20:52:59,21,5,47967,15767,4,7,8,5,9,38,9,10.0,,
23859,BETBEL01GYN001,2022-08-22 20:54:59,29,2,47585,19530,2,1,7,10,5,15,0,3.0,,
23860,BETBEL01GYN001,2022-08-22 20:56:59,42,5,45515,14638,8,7,7,9,6,29,5,5.0,,
23861,BETBEL01GYN001,2022-08-22 20:58:59,27,2,43907,17324,2,4,3,10,6,41,0,5.0,,
23862,BETBEL01GYN001,2022-08-22 21:00:59,47,2,48761,13985,2,2,5,8,6,26,4,0.0,,
23863,BETBEL01GYN001,2022-08-22 21:02:59,17,3,46769,18314,8,1,6,6,8,19,10,8.0,,
23864,BETBEL01GYN001,2022-08-22 21:05:00,11,4,40625,19899,9,9,6,10,3,44,6,9.0,,
23865,BETBEL01GYN001,2022-08-22 21:07:00,22,1,48477,13404,8,5,8,1,10,35,10,6.0,,
23866,BETBEL01GYN001,2022-08-22 21:09:00,28,1,40254,11086,3,6,9,2,6,44,6,3.0,,
23867,BETBEL01GYN001,2022-08-22 21:11:00,48,5,47309,17325,4,3,1,6,3,45,4,6.0,,
23868,BETBEL01GYN001,2022-08-22 21:13:00,17,1,45936,10079,4,8,6,2,1,10,3,2.0,,
23869,BETBEL01GYN001,2022-08-22 21:15:00,12,1,42407,11359,0,7,6,0,7,26,2,2.0,,
23870,BETBEL01GYN001,2022-08-22 21:17:00,11,4,40407,16250,10,0,0,1,9,14,4,2.0,,
23871,BETBEL01GYN001,2022-08-22 21:19:00,37,4,49636,11521,3,2,7,3,8,12,10,5.0,,
23872,BETBEL01GYN001,2022-08-22 21:21:00,26,2,46097,19866,5,0,5,10,8,26,5,5.0,,
23873,BETBEL01GYN001,2022-08-22 21:23:00,12,1,41409,11876,7,4,7,1,4,32,8,8.0,,
23874,BETBEL01GYN001,2022-08-22 21:25:01,36,4,45292,10271,0,0,8,3,10,50,8,4.0,,
23875,BETBEL01GYN001,2022-08-22 21:27:01,19,2,48881,13978,4,7,3,1,5,20,4,10.0,,
23876,BETBEL01GYN001,2022-08-22 21:29:01,30,2,43511,16105,5,0,7,7,10,32,6,0.0,,
23877,BETBEL01GYN001,2022-08-22 21:31:01,39,2,44372,15845,9,7,0,4,9,31,8,9.0,,
23878,BETBEL01GYN001,2022-08-22 21:33:01,39,1,42484,15016,2,7,6,0,8,30,4,10.0,,
23879,BETBEL01GYN001,2022-08-22 21:35:01,34,4,41559,19057,1,8,0,0,0,46,9,5.0,,
23880,BETBEL01GYN001,2022-08-22 21:37:01,32,0,42835,13615,9,3,7,5,3,38,5,10.0,,
23881,BETBEL01GYN001,2022-08-22 21:39:01,33,3,42897,10255,4,2,5,1,2,43,10,5.0,,
23882,BETBEL01GYN001,2022-08-22 21:41:01,13,3,45856,15097,9,4,9,9,0,30,7,10.0,,
23883,BETBEL01GYN001,2022-08-22 21:43:01,43,2,49625,14027,5,6,3,5,4,42,7,8.0,,
23884,BETBEL01GYN001,2022-08-22 21:45:02,32,4,40343,17844,9,9,2,0,4,25,2,8.0,,
23885,BETBEL01GYN001,2022-08-22 21:47:02,24,4,46781,11141,2,1,0,8,6,18,1,10.0,,
23886,BETBEL01GYN001,2022-08-22 21:49:02,10,3,43691,14481,6,5,7,7,10,36,7,6.0,,
23887,BETBEL01GYN001,2022-08-22 21:51:02,30,0,43466,18389,4,9,2,9,1,39,1,4.0,,
23888,BETBEL01GYN001,2022-08-22 21:53:02,31,4,41513,11958,7,1,7,10,8,12,0,0.0,,
23889,BETBEL01GYN001,2022-08-22 21:55:02,24,4,41539,12654,4,2,3,3,8,28,1,7.0,,
23890,BETBEL01GYN001,2022-08-22 21:57:02,15,2,44942,18499,9,10,9,8,1,18,5,6.0,,
23891,BETBEL01GYN001,2022-08-22 21:59:02,36,4,42378,14567,4,1,2,1,2,40,4,5.0,,
23892,BETBEL01GYN001,2022-08-22 22:01:02,39,0,41334,11397,8,10,10,5,2,49,10,8.0,,
23893,BETBEL01GYN001,2022-08-22 22:03:02,31,2,45591,19427,6,5,8,2,8,33,6,2.0,,
23894,BETBEL01GYN001,2022-08-22 22:05:03,37,0,46080,16422,2,8,0,8,8,48,10,10.0,,
23895,BETBEL01GYN001,2022-08-22 22:07:03,43,1,47344,13922,10,5,6,0,3,22,9,5.0,,
23896,BETBEL01GYN001,2022-08-22 22:09:03,48,2,48234,13292,5,5,10,8,5,43,2,8.0,,
23897,BETBEL01GYN001,2022-08-22 22:11:03,15,4,48989,10632,3,4,10,8,9,36,1,3.0,,
23898,BETBEL01GYN001,2022-08-22 22:13:03,16,1,46504,10605,4,10,10,9,5,43,7,7.0,,
23899,BETBEL01GYN001,2022-08-22 22:15:03,10,2,43900,19636,2,5,5,4,2,49,9,4.0,,
23900,BETBEL01GYN001,2022-08-22 22:17:03,43,1,44195,12367,5,7,4,4,5,43,2,0.0,,
23901,BETBEL01GYN001,2022-08-22 22:19:03,24,2,40988,15790,1,5,10,4,2,39,3,4.0,,
23902,BETBEL01GYN001,2022-08-22 22:21:03,27,4,47391,10697,4,4,10,7,9,34,2,2.0,,
23903,BETBEL01GYN001,2022-08-22 22:23:03,41,1,47758,16121,7,3,10,5,1,44,7,6.0,,
23904,BETBEL01GYN001,2022-08-22 22:25:04,30,5,48266,13427,5,9,9,10,3,33,4,5.0,,
23905,BETBEL01GYN001,2022-08-22 22:27:04,14,5,48967,11628,3,5,0,8,9,31,7,6.0,,
23906,BETBEL01GYN001,2022-08-22 22:29:04,32,0,47947,10191,3,8,10,7,8,29,10,4.0,,
23907,BETBEL01GYN001,2022-08-22 22:31:04,29,2,40928,19424,3,0,4,6,4,15,3,9.0,,
23908,BETBEL01GYN001,2022-08-22 22:33:04,19,0,45562,19584,4,10,0,4,3,20,8,8.0,,
23909,BETBEL01GYN001,2022-08-22 22:35:04,15,4,49253,16729,5,2,1,1,7,21,4,2.0,,
23910,BETBEL01GYN001,2022-08-22 22:37:04,48,3,46420,11967,8,3,3,9,1,40,5,1.0,,
23911,BETBEL01GYN001,2022-08-22 22:39:04,10,4,43834,18870,0,3,6,3,7,26,1,2.0,,
23912,BETBEL01GYN001,2022-08-22 22:41:04,50,5,44866,15571,7,6,3,5,2,27,5,1.0,,
23913,BETBEL01GYN001,2022-08-22 22:43:04,46,2,43484,17856,0,10,5,4,9,40,3,9.0,,
23914,BETBEL01GYN001,2022-08-22 22:45:05,22,4,48509,19131,3,2,9,0,9,30,0,2.0,,
23915,BETBEL01GYN001,2022-08-22 22:47:05,27,3,48082,15403,3,9,8,8,5,28,9,5.0,,
23916,BETBEL01GYN001,2022-08-22 22:49:05,31,2,44237,17989,9,0,7,5,3,50,2,2.0,,
23917,BETBEL01GYN001,2022-08-22 22:51:05,17,3,41257,19658,2,4,6,10,5,46,10,8.0,,
23918,BETBEL01GYN001,2022-08-22 22:53:05,33,2,43750,13854,6,0,0,9,5,33,1,5.0,,
23919,BETBEL01GYN001,2022-08-22 22:55:05,27,4,41468,15702,0,8,3,5,0,23,1,9.0,,
23920,BETBEL01GYN001,2022-08-22 22:57:05,11,4,45447,14021,1,6,5,9,6,27,4,3.0,,
23921,BETBEL01GYN001,2022-08-22 22:59:05,39,2,48972,15985,9,5,7,3,3,14,10,4.0,,
23922,BETBEL01GYN001,2022-08-22 23:01:05,27,5,49023,12160,9,3,8,7,0,23,9,4.0,,
23923,BETBEL01GYN001,2022-08-22 23:03:05,24,4,45225,13843,6,0,2,9,6,38,0,9.0,,
23924,BETBEL01GYN001,2022-08-22 23:05:06,34,5,45595,19442,3,7,9,7,5,12,8,2.0,,
23925,BETBEL01GYN001,2022-08-22 23:07:06,28,1,41493,18865,6,3,7,9,5,43,1,4.0,,
23926,BETBEL01GYN001,2022-08-22 23:09:06,37,2,48651,13524,1,7,10,4,10,30,9,8.0,,
23927,BETBEL01GYN001,2022-08-22 23:11:06,45,4,46395,13452,9,6,1,2,1,39,0,9.0,,
23928,BETBEL01GYN001,2022-08-22 23:13:06,19,3,48126,13386,10,5,7,6,0,44,9,10.0,,
23929,BETBEL01GYN001,2022-08-22 23:15:06,27,0,42747,14132,4,5,8,9,2,22,0,1.0,,
23930,BETBEL01GYN001,2022-08-22 23:17:06,48,3,41939,14524,5,2,0,6,2,50,4,3.0,,
23931,BETBEL01GYN001,2022-08-22 23:19:06,49,0,49644,13524,6,6,2,5,8,16,5,0.0,,
23932,BETBEL01GYN001,2022-08-22 23:21:06,49,0,43762,12483,10,0,1,7,3,22,4,8.0,,
23933,BETBEL01GYN001,2022-08-22 23:23:07,47,3,40545,10618,8,0,10,9,0,21,5,5.0,,
23934,BETBEL01GYN001,2022-08-22 23:25:07,26,5,42525,18387,3,9,5,4,3,25,2,3.0,,
23935,BETBEL01GYN001,2022-08-22 23:27:07,18,4,46807,14080,9,5,1,4,0,33,0,1.0,,
23936,BETBEL01GYN001,2022-08-22 23:29:07,48,0,48310,19763,1,1,0,4,5,12,5,4.0,,
23937,BETBEL01GYN001,2022-08-22 23:31:07,34,5,42346,10297,10,4,3,5,4,26,0,1.0,,
23938,BETBEL01GYN001,2022-08-22 23:33:07,22,2,44886,16554,10,3,8,0,7,25,4,8.0,,
23939,BETBEL01GYN001,2022-08-22 23:35:07,40,4,41901,17988,5,6,0,2,1,22,5,4.0,,
23940,BETBEL01GYN001,2022-08-22 23:37:07,35,3,45065,19341,10,7,7,3,2,36,2,6.0,,
23941,BETBEL01GYN001,2022-08-22 23:39:07,20,5,48479,11897,8,0,0,4,7,20,10,5.0,,
23942,BETBEL01GYN001,2022-08-22 23:41:07,46,3,45785,16060,1,0,4,8,6,23,1,0.0,,
23943,BETBEL01GYN001,2022-08-22 23:43:08,12,3,40935,18614,7,9,10,5,3,44,0,7.0,,
23944,BETBEL01GYN001,2022-08-22 23:45:08,22,5,48524,13954,8,10,7,2,5,16,9,6.0,,
23945,BETBEL01GYN001,2022-08-22 23:47:08,11,0,41035,11607,8,9,8,6,2,18,2,7.0,,
23946,BETBEL01GYN001,2022-08-22 23:49:08,50,4,41961,10224,0,6,4,2,7,41,4,8.0,,
23947,BETBEL01GYN001,2022-08-22 23:51:08,43,0,47881,19127,7,4,8,8,5,11,0,9.0,,
23948,BETBEL01GYN001,2022-08-22 23:53:08,22,2,45235,19602,6,4,8,8,6,14,4,1.0,,
23949,BETBEL01GYN001,2022-08-22 23:55:08,22,5,47431,16043,10,3,10,10,7,42,8,4.0,,
23950,BETBEL01GYN001,2022-08-22 23:57:08,50,2,40907,11929,2,4,7,1,4,14,5,7.0,,
23951,BETBEL01GYN001,2022-08-22 23:59:08,30,4,48354,12550,0,3,4,0,0,10,5,8.0,,
23952,BETBEL01GYN001,2022-08-23 00:01:08,22,1,40458,14100,0,0,7,9,0,15,1,10.0,,
23953,BETBEL01GYN001,2022-08-23 00:03:09,12,4,49115,11142,7,1,4,9,1,42,6,7.0,,
23954,BETBEL01GYN001,2022-08-23 00:05:09,11,3,49743,16678,4,10,7,0,6,21,2,6.0,,
23955,BETBEL01GYN001,2022-08-23 00:07:09,26,4,49006,10535,3,5,3,10,3,24,0,7.0,,
23956,BETBEL01GYN001,2022-08-23 00:09:09,49,0,48301,10468,7,6,3,3,5,50,7,1.0,,
23957,BETBEL01GYN001,2022-08-23 00:11:09,15,3,45486,14129,4,9,1,7,9,27,0,5.0,,
23958,BETBEL01GYN001,2022-08-23 00:13:09,21,1,46318,11032,4,7,1,5,7,49,5,3.0,,
23959,BETBEL01GYN001,2022-08-23 00:15:09,45,3,47770,10474,5,8,4,2,10,20,6,3.0,,
23960,BETBEL01GYN001,2022-08-23 00:17:09,41,5,47388,15591,1,4,7,5,0,24,8,10.0,,
23961,BETBEL01GYN001,2022-08-23 00:19:09,18,1,48024,15344,3,4,1,9,6,21,5,8.0,,
23962,BETBEL01GYN001,2022-08-23 00:21:09,27,5,40943,11089,2,8,7,2,4,26,8,5.0,,
23963,BETBEL01GYN001,2022-08-23 00:23:09,13,0,42010,14857,2,10,4,3,8,45,5,2.0,,
23964,BETBEL01GYN001,2022-08-23 00:25:10,23,5,46266,17224,0,1,2,6,3,44,1,3.0,,
23965,BETBEL01GYN001,2022-08-23 00:27:10,24,5,43606,15641,8,4,6,0,6,21,1,5.0,,
23966,BETBEL01GYN001,2022-08-23 00:29:10,11,0,42566,19334,1,1,7,6,10,31,5,9.0,,
23967,BETBEL01GYN001,2022-08-23 00:31:10,48,3,46445,16816,0,0,0,0,9,24,5,0.0,,
23968,BETBEL01GYN001,2022-08-23 00:33:10,44,5,44874,19866,2,3,6,7,10,44,7,1.0,,
23969,BETBEL01GYN001,2022-08-23 00:35:10,23,0,47400,13998,6,5,6,10,1,23,0,4.0,,
23970,BETBEL01GYN001,2022-08-23 00:37:10,25,1,41753,18623,2,3,10,3,3,44,7,0.0,,
23971,BETBEL01GYN001,2022-08-23 00:39:10,21,4,43115,11149,3,10,2,1,1,42,3,6.0,,
23972,BETBEL01GYN001,2022-08-23 00:41:10,22,1,42038,15259,9,8,9,9,4,18,0,5.0,,
23973,BETBEL01GYN001,2022-08-23 00:43:10,20,2,43690,12133,2,6,4,6,0,23,0,1.0,,
23974,BETBEL01GYN001,2022-08-23 00:45:11,25,2,48375,19820,5,5,8,1,8,12,9,7.0,,
23975,BETBEL01GYN001,2022-08-23 00:47:11,17,5,45630,19033,9,10,1,6,7,38,5,9.0,,
23976,BETBEL01GYN001,2022-08-23 00:49:11,24,2,49484,14752,0,0,9,2,2,44,7,6.0,,
23977,BETBEL01GYN001,2022-08-23 00:51:11,39,5,49979,16641,6,7,5,2,0,21,8,8.0,,
23978,BETBEL01GYN001,2022-08-23 00:53:11,35,5,46897,17577,7,10,0,10,2,18,6,5.0,,
23979,BETBEL01GYN001,2022-08-23 00:55:11,38,4,44002,16396,3,1,7,8,8,46,7,5.0,,
23980,BETBEL01GYN001,2022-08-23 00:57:11,46,0,49316,19668,10,9,1,7,8,16,10,5.0,,
23981,BETBEL01GYN001,2022-08-23 00:59:11,27,4,46381,13514,7,2,4,5,9,40,6,4.0,,
23982,BETBEL01GYN001,2022-08-23 01:01:11,17,4,42437,10130,8,6,6,0,2,16,8,6.0,,
23983,BETBEL01GYN001,2022-08-23 01:03:11,47,0,48175,12904,10,7,9,2,3,15,5,3.0,,
23984,BETBEL01GYN001,2022-08-23 01:05:12,14,4,45218,13459,6,4,5,6,0,10,0,5.0,,
23985,BETBEL01GYN001,2022-08-23 01:07:12,37,4,42370,13116,5,5,9,5,7,47,4,5.0,,
23986,BETBEL01GYN001,2022-08-23 01:09:12,16,5,48495,14648,10,7,2,9,0,38,10,3.0,,
23987,BETBEL01GYN001,2022-08-23 01:11:12,38,3,49075,11697,3,6,1,6,6,29,3,0.0,,
23988,BETBEL01GYN001,2022-08-23 01:13:12,23,0,49503,18974,0,1,5,7,6,49,5,5.0,,
23989,BETBEL01GYN001,2022-08-23 01:15:12,27,2,42561,12100,5,2,10,9,7,27,3,3.0,,
23990,BETBEL01GYN001,2022-08-23 01:17:12,18,5,42993,19918,9,4,0,10,6,40,2,3.0,,
23991,BETBEL01GYN001,2022-08-23 01:19:12,37,1,41863,18110,1,10,10,6,2,37,7,5.0,,
23992,BETBEL01GYN001,2022-08-23 01:21:12,15,2,42496,18045,3,7,4,4,7,28,10,10.0,,
23993,BETBEL01GYN001,2022-08-23 01:23:12,24,1,45026,19574,2,10,8,2,10,18,5,10.0,,
23994,BETBEL01GYN001,2022-08-23 01:25:13,14,5,42419,13031,2,5,1,8,3,14,10,3.0,,
23995,BETBEL01GYN001,2022-08-23 01:27:13,45,4,42868,16803,1,5,4,10,1,11,10,6.0,,
23996,BETBEL01GYN001,2022-08-23 01:29:13,35,1,44338,15482,1,0,10,10,2,42,4,8.0,,
23997,BETBEL01GYN001,2022-08-23 01:31:13,48,5,48906,13738,3,7,8,9,1,36,2,10.0,,
23998,BETBEL01GYN001,2022-08-23 01:33:13,24,5,43663,19292,3,1,5,6,9,39,10,8.0,,
23999,BETBEL01GYN001,2022-08-23 01:35:13,43,0,42800,13441,6,9,3,3,8,18,1,7.0,,
24000,BETBEL01GYN001,2022-08-23 01:37:13,47,4,47387,18576,5,5,9,3,0,12,4,9.0,,
24001,BETBEL01GYN001,2022-08-23 01:39:13,17,2,47544,11430,6,2,4,6,1,10,7,10.0,,
24002,BETBEL01GYN001,2022-08-23 01:41:13,26,0,42926,19967,0,4,3,6,6,38,2,0.0,,
24003,BETBEL01GYN001,2022-08-23 01:43:13,29,0,48966,13327,4,8,7,7,2,43,0,10.0,,
24004,BETBEL01GYN001,2022-08-23 01:45:13,24,5,47397,14695,7,7,8,3,5,17,6,6.0,,
24005,BETBEL01GYN001,2022-08-23 01:47:14,40,3,44449,16044,3,7,0,2,4,29,0,6.0,,
24006,BETBEL01GYN001,2022-08-23 01:49:14,47,3,44494,17532,7,9,9,9,0,36,9,8.0,,
24007,BETBEL01GYN001,2022-08-23 01:51:14,38,0,45657,19005,3,4,7,7,0,11,10,0.0,,
24008,BETBEL01GYN001,2022-08-23 01:53:14,25,1,42868,14130,3,8,10,1,9,41,4,7.0,,
24009,BETBEL01GYN001,2022-08-23 01:55:14,39,5,49430,18764,0,1,3,1,6,38,1,4.0,,
24010,BETBEL01GYN001,2022-08-23 01:57:14,48,2,45123,18857,0,4,0,4,5,43,5,7.0,,
24011,BETBEL01GYN001,2022-08-23 01:59:14,10,4,40163,13651,1,3,0,7,7,27,10,5.0,,
24012,BETBEL01GYN001,2022-08-23 02:01:14,48,0,48605,15153,2,3,8,9,10,14,5,1.0,,
24013,BETBEL01GYN001,2022-08-23 02:03:14,36,1,43304,12095,6,4,3,4,5,42,0,9.0,,
24014,BETBEL01GYN001,2022-08-23 02:05:15,30,3,48114,18924,2,9,5,10,9,31,5,5.0,,
24015,BETBEL01GYN001,2022-08-23 02:07:15,39,5,46565,12308,1,0,5,0,6,47,8,9.0,,
24016,BETBEL01GYN001,2022-08-23 02:09:15,18,1,44216,16514,4,7,7,9,2,27,4,3.0,,
24017,BETBEL01GYN001,2022-08-23 02:11:15,33,5,45385,13099,7,7,5,7,7,35,5,5.0,,
24018,BETBEL01GYN001,2022-08-23 02:13:15,39,5,49019,17765,5,2,8,0,2,33,2,5.0,,
24019,BETBEL01GYN001,2022-08-23 02:15:15,49,3,45945,14687,8,2,8,2,5,20,9,5.0,,
24020,BETBEL01GYN001,2022-08-23 02:17:15,25,3,49898,19260,7,6,9,6,8,14,5,6.0,,
24021,BETBEL01GYN001,2022-08-23 02:19:15,13,0,45418,15032,2,8,5,5,10,45,3,9.0,,
24022,BETBEL01GYN001,2022-08-23 02:21:15,14,5,45293,18568,9,10,10,6,0,24,4,4.0,,
24023,BETBEL01GYN001,2022-08-23 02:23:16,34,0,49335,17088,9,9,0,4,3,28,10,1.0,,
24024,BETBEL01GYN001,2022-08-23 02:25:16,37,0,44339,16951,7,2,3,0,7,30,1,0.0,,
24025,BETBEL01GYN001,2022-08-23 02:27:16,37,5,40069,12326,0,6,2,8,8,27,4,2.0,,
24026,BETBEL01GYN001,2022-08-23 02:29:16,32,1,44497,13359,2,8,0,5,4,29,7,0.0,,
24027,BETBEL01GYN001,2022-08-23 02:31:16,12,5,48816,14222,7,1,8,3,10,45,3,5.0,,
24028,BETBEL01GYN001,2022-08-23 02:33:16,19,4,46957,12763,5,0,1,4,9,21,8,5.0,,
24029,BETBEL01GYN001,2022-08-23 02:35:16,36,5,49278,13200,2,0,0,1,6,17,5,10.0,,
24030,BETBEL01GYN001,2022-08-23 02:37:16,36,0,45109,13873,7,5,5,9,0,26,3,8.0,,
24031,BETBEL01GYN001,2022-08-23 02:39:16,48,1,42830,19151,1,0,9,8,7,28,3,0.0,,
24032,BETBEL01GYN001,2022-08-23 02:41:16,26,5,47765,15107,10,8,2,5,10,12,8,0.0,,
24033,BETBEL01GYN001,2022-08-23 02:43:17,15,0,48715,19861,6,7,1,4,3,36,7,8.0,,
24034,BETBEL01GYN001,2022-08-23 02:45:17,41,4,49456,10149,9,5,7,0,10,38,5,7.0,,
24035,BETBEL01GYN001,2022-08-23 02:47:17,44,0,43585,13146,4,9,1,2,1,31,7,0.0,,
24036,BETBEL01GYN001,2022-08-23 02:49:17,11,3,45993,13830,0,1,4,2,9,20,2,10.0,,
24037,BETBEL01GYN001,2022-08-23 02:51:17,43,1,45962,14314,10,5,0,9,2,45,8,10.0,,
24038,BETBEL01GYN001,2022-08-23 02:53:17,36,0,40558,11270,10,4,2,1,6,39,1,3.0,,
24039,BETBEL01GYN001,2022-08-23 02:55:17,19,1,42996,14457,9,9,10,4,9,48,9,0.0,,
24040,BETBEL01GYN001,2022-08-23 02:57:17,13,0,44993,12324,6,6,8,8,6,25,10,1.0,,
24041,BETBEL01GYN001,2022-08-23 02:59:17,17,3,42408,19351,6,2,0,9,4,23,7,9.0,,
24042,BETBEL01GYN001,2022-08-23 03:01:17,12,3,45422,15985,2,10,8,7,4,20,0,2.0,,
24043,BETBEL01GYN001,2022-08-23 03:03:17,42,4,41168,14957,7,8,7,6,1,29,2,8.0,,
24044,BETBEL01GYN001,2022-08-23 03:05:18,44,0,43828,11865,10,0,5,6,2,34,4,2.0,,
24045,BETBEL01GYN001,2022-08-23 03:07:18,32,0,42650,17740,3,4,3,10,8,11,2,10.0,,
24046,BETBEL01GYN001,2022-08-23 03:09:18,30,4,40679,15717,3,3,1,8,4,30,0,3.0,,
24047,BETBEL01GYN001,2022-08-23 03:11:18,46,0,47955,13243,6,10,2,7,5,21,3,3.0,,
24048,BETBEL01GYN001,2022-08-23 03:13:18,41,5,44909,13835,3,9,6,8,7,34,5,6.0,,
